"","tkszam","nev","kiszereles","inn","atc","forgeng","kiadhatosag","kiad_alcs","biztonsag","tk_datum","veglegminta","alaki_hiba","termekhiany"
"2190","OGYI-T-23555/01","AMLODIPIN/VALSARTAN/HCT SANDOZ   5 mg/160 mg/12,5 mg filmtabletta","28 X   - buborékcsomagolásban","amlodipine besilate; valsartan; hydrochlorothiazide","C09DX01","'Sandoz Hungária Kft.","V","","igen","2019-06-04 00:00:00","nem","nem","nem"
"2191","OGYI-T-23555/02","AMLODIPIN/VALSARTAN/HCT SANDOZ  10 mg/160 mg/12,5 mg filmtabletta","28 X   - buborékcsomagolásban","amlodipine besilate; valsartan; hydrochlorothiazide","C09DX01","'Sandoz Hungária Kft.","V","","igen","2019-06-04 00:00:00","nem","nem","nem"
"2192","OGYI-T-23555/03","AMLODIPIN/VALSARTAN/HCT SANDOZ  5 mg/160 mg/25 mg filmtabletta","28 X   - buborékcsomagolásban","amlodipine besilate; valsartan; hydrochlorothiazide","C09DX01","'Sandoz Hungária Kft.","V","","igen","2019-06-04 00:00:00","nem","nem","nem"
"2193","OGYI-T-23555/04","AMLODIPIN/VALSARTAN/HCT SANDOZ 10 mg/160 mg/25 mg filmtabletta","28 X   - buborékcsomagolásban","amlodipine besilate; valsartan; hydrochlorothiazide","C09DX01","'Sandoz Hungária Kft.","V","","igen","2019-06-04 00:00:00","nem","nem","nem"
"2194","OGYI-T-23555/05","AMLODIPIN/VALSARTAN/HCT SANDOZ 10 mg/320 mg/25 mg filmtabletta","28 X   - buborékcsomagolásban","amlodipine besilate; valsartan; hydrochlorothiazide","C09DX01","'Sandoz Hungária Kft.","V","","igen","2019-06-04 00:00:00","nem","nem","nem"
"14995","OGYI-T-23560/02","HUMAN ALBUMIN KEDRION 200 g/l oldatos infúzió","1 X 20 g üvegpalackban","human albumin solution","B05AA01","'Human BioPlazma Kft.","I","","igen","2019-06-05 00:00:00","nem","nem","nem"
"14996","OGYI-T-23560/01","HUMAN ALBUMIN KEDRION 200 g/l oldatos infúzió","1 X 10 g üvegpalackban","human albumin solution","B05AA01","'Human BioPlazma Kft.","I","","igen","2019-06-05 00:00:00","nem","nem","nem"
"21901","OGYI-T-23556/02","MOXIFLOXACIN MSN 400 mg filmtabletta","7 X   - buborékcsomagolásban","moxifloxacin","J01MA14","'Vivanta Generics s.r.o.","V","","igen","2019-06-04 00:00:00","nem","nem","nem"
"21902","OGYI-T-23556/01","MOXIFLOXACIN MSN 400 mg filmtabletta","5 X   - buborékcsomagolásban","moxifloxacin","J01MA14","'Vivanta Generics s.r.o.","V","","igen","2019-06-04 00:00:00","nem","nem","nem"
"21903","OGYI-T-23556/03","MOXIFLOXACIN MSN 400 mg filmtabletta","10 X   - buborékcsomagolásban","moxifloxacin","J01MA14","'Vivanta Generics s.r.o.","V","","igen","2019-06-04 00:00:00","nem","nem","nem"
"21904","OGYI-T-23556/04","MOXIFLOXACIN MSN 400 mg filmtabletta","14 X   - buborékcsomagolásban","moxifloxacin","J01MA14","'Vivanta Generics s.r.o.","V","","igen","2019-06-04 00:00:00","nem","nem","nem"
